 Шампунь Noreva Psoriane успокаивающий против перхоти интенсивный 125 мл ;от 1531 ₽;;megapteka.ru;https://megapteka.ru/perm/noreva
 Пустырника настойка 25 мл флакон ;от 24 ₽;Ивановская ФФ;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник Форте Эвалар таблетки 0,5 г 40 шт. ;от 171.30 ₽;Эвалар;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник экстракт таблетки 14 мг 50 шт. ;от 101 ₽;Фармстандарт;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник Биокор драже 50 шт. ;от 41 ₽;ООО Биокор;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник премиум капсулы 40 шт. с триптофаном ;от 120 ₽;;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника экстаркт таблетки 50 шт. ;от 99 ₽;Внешторг Фарма;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник П драже 200 мг 50 шт. ;от 45 ₽;Парафарм;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник форте таблетки 28 мг 10 шт. ;от 46.30 ₽;ООО "Озон";megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник П таблетки 205 мг 100 шт. ;от 95 ₽;Парафарм;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника экстракт с витамином В6 таблетки 300 шт. ;от 220 ₽;Эвалар;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника экстракт таблетки 14 мг 10 шт. ;от 28 ₽;ООО "Озон";megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника трава пачка 50 г 1 шт. ;от 54 ₽;Краснодарская ФФ (г.Краснодар) (Россия);megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника настойка 25 мл флакон ;от 35 ₽;;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника трава фильтр-пакеты 1,5 г 20 шт. ;от 69 ₽;ОАО "Красногорсклексредства";megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника экстракт таблетки 14 мг 20 шт. ;от 33 ₽;ООО "Озон";megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника экстракт таблетки 14 мг 10 шт. ;от 13 ₽;Усолье-Сибирский ХФЗ;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник В6 таблетки 50 шт. ;от 89 ₽;ТМА;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырник экстракт таблетки 14 мг 20 шт. ;от 63 ₽;Фармстандарт;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника экстракт таблетки 14 мг 50 шт. ;от 101 ₽;ООО "Озон";megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Пустырника настойка 25 мл флакон ;от 24 ₽;Московская фармфабрика;megapteka.ru;https://megapteka.ru/perm/pustyrnik
 Гардасил вакцина суспензия для внутримышечного введения 0,5 мл/доза шприц 1 шт. ;от 10628 ₽;Merck Sharp & Dohme (США);megapteka.ru;https://megapteka.ru/perm/gardasil
 Гель-бальзам Суставит хондроитин с глюкозамином 125 мл ;от 66 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит сабельник с пчелиным ядом 125 мл ;от 93 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Крем для тела Суставит Форте 125 мл ;от 112 ₽;;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит окопник с сабельником 125 мл ;от 73 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит бишофит с глюкозамином 125 мл ;от 82 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Адамов корень и  сабельник 125 мл ;от 88 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит окопник с муравьиной кислотой 125 мл ;от 95 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Ревматин 125 мл ;от 100 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Сабельник с мумие 125 мл ;от 85 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Крем для тела Суставит Форте 75 мл ;от 97 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Бишофит с пчелиным ядом 125 мл ;от 86 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Медвежий жир и пчелиный яд 125 мл ;от 96 ₽;Фора-Фарм ООО (Россия);megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Тигровый бальзам 125 мл ;от 117 ₽;Верофарм ООО;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Змеиный яд и мумие 125 мл ;от 100 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит окопник с золотым усом 100 мл ;от 85 ₽;;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит бишофит/окопник/сабельник 125 мл ;от 105 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Хондроитин и акулий хрящ 125 мл ;от 98 ₽;;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Окопник и яд гюрзы 125 мл ;от 120 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Двойной аживокост с хондроитином и глюкозамином 125 мл ;от 107 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Гель-бальзам Суставит Яд скорпиона и мумие 125 мл ;от 130 ₽;ООО КоролевФарм;megapteka.ru;https://megapteka.ru/perm/sustavit
 Меркаптопурин таблетки 50 мг 25 шт. ;от 954 ₽;РУП Белмедпрепараты;megapteka.ru;https://megapteka.ru/perm/merkaptopurin
 Оки раствор для полоскания флакон 1,6 % 150 мл 1 шт. ;от 495 ₽;Домпе С.п.А.;megapteka.ru;https://megapteka.ru/perm/oki
 Оки гранулы для приготовления раствора для приема внутрь пакетики 80 мг 12 шт. ;от 277 ₽;Домпе С.п.А.;megapteka.ru;https://megapteka.ru/perm/oki
 Оки суппозитории ректальные 160 мг 10 шт. ;от 262 ₽;Instituto De Angeli;megapteka.ru;https://megapteka.ru/perm/oki
 Оки акт гранулы 40мг 0.7г пакет 10 шт. ;от 268 ₽;;megapteka.ru;https://megapteka.ru/perm/oki
 Диротон Плюс капсулы с модифицированным высвобождением 1,5+10 мг 28 шт. ;от 215 ₽;Гедеон Рихтер;megapteka.ru;https://megapteka.ru/perm/diroton-plyus
 Диротон Плюс капсулы с модифицированным высвобождением 1,5+5 мг 28 шт. ;от 122 ₽;Гедеон Рихтер;megapteka.ru;https://megapteka.ru/perm/diroton-plyus
 Диротон Плюс капсулы с модифицированным высвобождением 1,5+20 мг 28 шт. ;от 195 ₽;Гедеон Рихтер;megapteka.ru;https://megapteka.ru/perm/diroton-plyus
 Крем-бальзам Спецмазь пихта сибирская/муравьиный спирт 44 мл ;от 89 ₽;ООО Шустер Фармасьютикл;megapteka.ru;https://megapteka.ru/perm/specmaz
 Крем-бальзам охлаждающий Спецмазь 44 мл ;от 99 ₽;ООО Шустер Фармасьютикл;megapteka.ru;https://megapteka.ru/perm/specmaz
 Крем-бальзам Спецмазь Бросок кобры 44 мл ;от 99 ₽;;megapteka.ru;https://megapteka.ru/perm/specmaz
 Крем для пяток смягчающий Спецмазь 44 мл ;от 99 ₽;;megapteka.ru;https://megapteka.ru/perm/specmaz
 Крем-бальзам Спецмазь Хирургин акулий жир и хондроитин 70 мл ;от 99 ₽;;megapteka.ru;https://megapteka.ru/perm/specmaz
 Спецмыло жидкое 500 мл ;от 99 ₽;Спецмазь ООО;megapteka.ru;https://megapteka.ru/perm/specmaz
 Тампоны Freedom гигиенические нормал сердечко без веревочки 3 шт. ;от 471 ₽;;megapteka.ru;https://megapteka.ru/perm/freedom
 Тампоны Freedom мягкие нормал сердечко без веревочки 10 шт. ;от 1164 ₽;джойдивижен интернешнл аг;megapteka.ru;https://megapteka.ru/perm/freedom
 Тампоны Freedom гигиенические мини сердечко без веревочки 3 шт. ;от 471 ₽;джойдивижен интернешнл аг;megapteka.ru;https://megapteka.ru/perm/freedom
 Тампоны Freedom мягкие мини сердечко без веревочки 10 шт. ;от 1154 ₽;;megapteka.ru;https://megapteka.ru/perm/freedom
 Спирулина-Вэл таблетки 500 мг 120 шт. ;от 301 ₽;ЗАО НПО "Экология питания";megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина Квадрат-С таблетки 500 мг 60 шт. ;от 165 ₽;Квадрат-С;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина-Вэл таблетки 60 шт. ;от 181 ₽;В-Мин;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина таблетки 500 мг 60 шт. ;от 168 ₽;ТМА;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина Эвалар таблетки 1000 мг 100 шт. ;от 687 ₽;Эвалар;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина-Вэл Селен таблетки 120 шт. ;от 385 ₽;;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина-Вэл Селен таблетки 60 шт. ;от 216 ₽;В-Мин;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина порошок саше 3 г 10 шт. ;от 216 ₽;ООО Фирма Здоровье;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина Парафарм таблетки 350 мг 120 шт. ;от 216 ₽;Витамер ООО;megapteka.ru;https://megapteka.ru/perm/spirulina
 Спирулина Парафарм таблетки 350 мг 40 шт. ;от 216 ₽;;megapteka.ru;https://megapteka.ru/perm/spirulina
 Оргтиум порошок хлорелла и спирулина 50 г ;от 216 ₽;;megapteka.ru;https://megapteka.ru/perm/spirulina
 Паранит шампунь средство педикулицидное 200 мл флакон 1 шт. ;от 873.60 ₽;Medgenix Benelux n.v.;megapteka.ru;https://megapteka.ru/perm/paranit
 Паранит лосьон средство педикулицидное 100 мл флакон 1 шт. ;от 359 ₽;Medgenix Benelux n.v.;megapteka.ru;https://megapteka.ru/perm/paranit
 Паранит шампунь-кондиционер Уход после обработки 100 мл флакон 1 шт. ;от 341 ₽;Alvogen [Альвоген];megapteka.ru;https://megapteka.ru/perm/paranit
 Паранит спрей средство педикулицидное 100 мл флакон 1 шт. ;от 657 ₽;Medgenix Benelux n.v.;megapteka.ru;https://megapteka.ru/perm/paranit
 Паранит Сенситив средство педикулицидное 150 мл флакон 1 шт. ;от 899 ₽;Medgenix Benelux n.v.;megapteka.ru;https://megapteka.ru/perm/paranit
